run_id,task_id,arm,model,tool_version,site,start_url,success,failure_category,wall_clock_s,reset_s,setup_s,agent_s,model_turns,actions_or_tool_calls,input_tokens,output_tokens,cached_tokens,cache_write_tokens,caching,est_cost_usd,cost_estimated,snapshot_source,stop_reason,refusal,truncated,effort,retries,retry_wait_ms,budget_exhausted,temperature,perturbation_id,spec_shape,rescored,source,timestamp
hev-5_a11y-stagehand_00313194-c259-4985-bd24-89d54fa15b0e,hev-5,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,28.364,22.259,1.986,4.120,2,2,5720,32,0,0,unsupported,0.005912,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:14:12.302Z
hev-5_a11y-stagehand_66affaf2-acea-473d-aed9-8187711bee6b,hev-5,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,26.253,20.479,2.009,3.765,2,2,5719,31,0,0,unsupported,0.005905,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:14:38.599Z
hev-5_a11y-stagehand_69c789eb-2cb2-48b3-9c8a-5f7b3ccafe41,hev-5,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,28.032,22.305,1.970,3.757,2,2,5720,32,0,0,unsupported,0.005912,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:15:06.679Z
hev-6_a11y-stagehand_7035ae13-2b15-49ce-880a-331f599fdd8b,hev-6,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,36.163,22.332,1.939,11.892,4,4,13488,231,0,0,unsupported,0.014874,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:15:42.890Z
hev-6_a11y-stagehand_187365be-bd32-4351-ac40-62c58bcb0ae0,hev-6,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,34.450,22.177,1.980,10.294,4,4,13438,197,0,0,unsupported,0.01462,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:16:17.386Z
hev-6_a11y-stagehand_e9144539-b82a-4239-a483-75de89a03d4b,hev-6,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,36.400,21.428,2.010,12.962,4,4,13453,218,0,0,unsupported,0.014761,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:16:53.834Z
hev-7_a11y-stagehand_8ef4cb3b-aa1e-40bc-8c47-72514c0959d3,hev-7,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,81.206,21.376,2.014,57.815,33,33,115562,1228,0,0,unsupported,0.12293,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,true,default,none,none,,,2026-08-19T22:18:15.287Z
hev-7_a11y-stagehand_47c1c5ff-8942-47b0-b3c0-a66f40d5cfce,hev-7,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,83.881,21.669,2.009,60.203,28,28,103361,1231,0,0,unsupported,0.110747,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,true,default,none,none,,,2026-08-19T22:19:39.405Z
hev-7_a11y-stagehand_e008497c-c4fa-4cf6-b1d8-8e182484c5e7,hev-7,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,50.448,20.554,1.951,27.943,22,22,52698,629,0,0,unsupported,0.056472,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:20:30.091Z
hev-8_a11y-stagehand_2078d1f3-4d3b-4c1f-9310-4162671379e1,hev-8,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,40.011,21.982,1.610,16.419,8,8,20372,363,0,0,unsupported,0.02255,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:21:10.149Z
hev-8_a11y-stagehand_f8ecb30c-f768-41df-ac4c-bb6c0124148b,hev-8,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,39.750,20.651,1.576,17.523,8,8,20396,329,0,0,unsupported,0.02237,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:21:49.947Z
hev-8_a11y-stagehand_dac9c2ce-140d-419c-b65e-6ca54a33d112,hev-8,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,38.512,22.221,1.572,14.718,7,7,16687,333,0,0,unsupported,0.018685,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:22:28.507Z
hev-9_a11y-stagehand_66a06ce9-7328-44c4-8e76-a117e7a5bb83,hev-9,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,137.462,21.219,2.025,114.218,37,37,157622,1369,0,0,unsupported,0.165836,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,true,default,none,none,,,2026-08-19T22:24:46.208Z
hev-9_a11y-stagehand_c7021465-78b4-41e9-9ec7-299f862e50be,hev-9,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,223.482,20.556,1.887,201.039,37,37,159924,1316,0,0,unsupported,0.16782,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,true,default,none,none,,,2026-08-19T22:28:29.927Z
hev-9_a11y-stagehand_9744a790-1c02-4873-8ac1-c69ec2dd4b1b,hev-9,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,146.786,21.372,2.030,123.383,37,37,177737,1595,0,0,unsupported,0.187307,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,true,default,none,none,,,2026-08-19T22:30:56.958Z
