run_id,task_id,arm,model,tool_version,site,start_url,success,failure_category,wall_clock_s,reset_s,setup_s,agent_s,model_turns,actions_or_tool_calls,input_tokens,output_tokens,cached_tokens,cache_write_tokens,caching,est_cost_usd,cost_estimated,snapshot_source,stop_reason,refusal,truncated,effort,retries,retry_wait_ms,budget_exhausted,temperature,perturbation_id,spec_shape,rescored,source,timestamp
hev-5_a11y-stagehand_8e36e483-643c-443f-8fad-75d578ff7d2b,hev-5,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,false,"answer predicate failed: {""type"":""answer"",""matches"":""\\bpresent\\b"",""not_contains"":[""not present"",""present or absent""]}",31.229,20.958,1.876,8.395,2,2,2016,78,0,0,unsupported,0.007218,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T16:31:20.397Z
hev-6_a11y-stagehand_934ab5bf-facd-4c1a-8f91-1925bef46bec,hev-6,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,74.143,20.817,1.934,51.392,9,9,23336,876,0,0,unsupported,0.083148,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T16:32:34.592Z
hev-6_a11y-stagehand_41ff0a5f-3c8f-40dd-89f5-a960b30104d2,hev-6,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,122.894,21.601,1.986,99.307,11,11,27818,951,0,0,unsupported,0.097719,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T16:34:37.543Z
hev-6_a11y-stagehand_ef1c8e3d-a1c1-4293-88d8-5f637df63346,hev-6,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,78.892,22.541,1.941,54.410,9,9,23060,941,0,0,unsupported,0.083295,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T16:35:56.483Z
hev-7_a11y-stagehand_2dc10513-aa66-417f-979e-418287b21b92,hev-7,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,192.196,21.647,1.967,168.582,27,27,97409,2463,0,0,unsupported,0.329172,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T16:39:08.925Z
hev-7_a11y-stagehand_3ab66ec5-d730-456a-a6dc-2997ca662975,hev-7,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,200.215,20.939,1.569,177.706,24,24,102100,2265,0,0,unsupported,0.340275,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T16:42:29.372Z
hev-7_a11y-stagehand_077db0ff-8d41-4c67-9ff0-30ca02eae4da,hev-7,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,266.111,20.482,2.017,243.612,32,32,148619,2999,0,0,unsupported,0.490842,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,true,default,none,none,,,2026-08-19T16:46:55.709Z
hev-8_a11y-stagehand_d6c18d62-78a8-4f01-96b0-8efd2df12151,hev-8,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,76.483,21.108,1.535,53.840,10,10,19068,910,0,0,unsupported,0.070854,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T16:48:12.241Z
hev-8_a11y-stagehand_ede4b69b-abb0-43ad-8f21-2c159a69b031,hev-8,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,64.920,22.408,1.527,40.984,9,9,15730,713,0,0,unsupported,0.057885,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T16:49:17.207Z
hev-8_a11y-stagehand_089f0c34-91eb-404a-8f6d-01c7d89db785,hev-8,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,63.721,22.128,1.513,40.080,10,10,17559,699,0,0,unsupported,0.063162,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T16:50:20.977Z
hev-9_a11y-stagehand_00c80c65-d1dd-4fed-bda7-47d778ccb0df,hev-9,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,256.053,21.291,1.952,232.810,33,33,145486,4358,0,0,unsupported,0.501828,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,true,default,none,none,,,2026-08-19T16:54:37.276Z
hev-9_a11y-stagehand_9228a18c-41c1-4ad1-8aa8-1759cf1cf4e4,hev-9,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,323.052,21.019,1.934,300.099,31,31,139284,5241,0,0,unsupported,0.496467,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,true,default,none,none,,,2026-08-19T17:00:00.561Z
hev-9_a11y-stagehand_ac5a44da-e6b1-460c-8761-ef35bc08a134,hev-9,a11y-stagehand,claude-sonnet-5,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,262.630,21.132,1.907,239.591,29,29,113793,2711,0,0,unsupported,0.382044,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,true,default,none,none,,,2026-08-19T17:04:23.396Z
