run_id,task_id,arm,model,tool_version,site,start_url,success,failure_category,wall_clock_s,reset_s,setup_s,agent_s,model_turns,actions_or_tool_calls,input_tokens,output_tokens,cached_tokens,cache_write_tokens,caching,est_cost_usd,cost_estimated,snapshot_source,stop_reason,refusal,truncated,effort,retries,retry_wait_ms,budget_exhausted,temperature,perturbation_id,spec_shape,rescored,source,timestamp
hev-2_a11y-stagehand_0921ac68-073d-4d9c-8e44-12ed146944dc,hev-2,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,36.500,22.425,1.971,12.105,2,2,5712,55,0,0,unsupported,0.006042,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:09:43.252Z
hev-3_a11y-stagehand_4c478618-39be-4cd1-ad84-ba13805e9ddc,hev-3,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,23.896,15.429,2.039,6.428,2,2,5695,50,0,0,unsupported,0.005995,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:10:07.193Z
hev-3_a11y-stagehand_83ec8b98-9f52-4661-8c2a-2d7e12e03744,hev-3,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,21.238,15.299,2.102,3.837,2,2,5696,49,0,0,unsupported,0.00599,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:10:28.468Z
hev-3_a11y-stagehand_164b6b3c-9f37-45b3-a9d7-c0be7df5708a,hev-3,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,27.399,21.355,2.028,4.016,2,2,5696,51,0,0,unsupported,0.006002,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:10:55.916Z
hev-4_a11y-stagehand_afdcebd0-cd77-43e0-8a11-def56b334225,hev-4,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,28.743,21.151,1.991,5.601,2,2,5708,51,0,0,unsupported,0.006014,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:11:24.708Z
hev-4_a11y-stagehand_1b8310d7-722c-42ba-a654-85e6295163ef,hev-4,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,28.258,22.168,2.012,4.078,2,2,5707,50,0,0,unsupported,0.006007,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:11:53.011Z
hev-4_a11y-stagehand_7f6efe24-4760-4109-93ea-66c22d991710,hev-4,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,28.304,22.312,2.005,3.987,2,2,5707,54,0,0,unsupported,0.006031,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:12:21.366Z
hev-10_a11y-stagehand_f8e85083-468f-4ff4-8ca2-cd560d27553b,hev-10,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,27.368,21.434,1.976,3.959,2,2,5727,31,0,0,unsupported,0.005913,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:12:48.783Z
hev-10_a11y-stagehand_ea50232c-9641-453e-9118-569bdccef7ad,hev-10,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,28.014,21.299,1.983,4.733,2,2,5727,31,0,0,unsupported,0.005913,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:13:16.850Z
hev-10_a11y-stagehand_7865613b-51eb-4fbf-b950-2cbb45c391f7,hev-10,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,26.989,21.271,2.020,3.698,2,2,5727,31,0,0,unsupported,0.005913,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:13:43.886Z
hev-5_a11y-stagehand_00313194-c259-4985-bd24-89d54fa15b0e,hev-5,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,28.364,22.259,1.986,4.120,2,2,5720,32,0,0,unsupported,0.005912,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:14:12.302Z
hev-5_a11y-stagehand_66affaf2-acea-473d-aed9-8187711bee6b,hev-5,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,26.253,20.479,2.009,3.765,2,2,5719,31,0,0,unsupported,0.005905,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:14:38.599Z
hev-5_a11y-stagehand_69c789eb-2cb2-48b3-9c8a-5f7b3ccafe41,hev-5,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,28.032,22.305,1.970,3.757,2,2,5720,32,0,0,unsupported,0.005912,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:15:06.679Z
hev-6_a11y-stagehand_7035ae13-2b15-49ce-880a-331f599fdd8b,hev-6,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,36.163,22.332,1.939,11.892,4,4,13488,231,0,0,unsupported,0.014874,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:15:42.890Z
hev-6_a11y-stagehand_187365be-bd32-4351-ac40-62c58bcb0ae0,hev-6,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,34.450,22.177,1.980,10.294,4,4,13438,197,0,0,unsupported,0.01462,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:16:17.386Z
hev-6_a11y-stagehand_e9144539-b82a-4239-a483-75de89a03d4b,hev-6,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,36.400,21.428,2.010,12.962,4,4,13453,218,0,0,unsupported,0.014761,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:16:53.834Z
hev-7_a11y-stagehand_8ef4cb3b-aa1e-40bc-8c47-72514c0959d3,hev-7,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,81.206,21.376,2.014,57.815,33,33,115562,1228,0,0,unsupported,0.12293,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,true,default,none,none,,,2026-08-19T22:18:15.287Z
hev-7_a11y-stagehand_47c1c5ff-8942-47b0-b3c0-a66f40d5cfce,hev-7,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,83.881,21.669,2.009,60.203,28,28,103361,1231,0,0,unsupported,0.110747,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,true,default,none,none,,,2026-08-19T22:19:39.405Z
hev-7_a11y-stagehand_e008497c-c4fa-4cf6-b1d8-8e182484c5e7,hev-7,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,50.448,20.554,1.951,27.943,22,22,52698,629,0,0,unsupported,0.056472,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:20:30.091Z
hev-8_a11y-stagehand_2078d1f3-4d3b-4c1f-9310-4162671379e1,hev-8,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,40.011,21.982,1.610,16.419,8,8,20372,363,0,0,unsupported,0.02255,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:21:10.149Z
hev-8_a11y-stagehand_f8ecb30c-f768-41df-ac4c-bb6c0124148b,hev-8,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,39.750,20.651,1.576,17.523,8,8,20396,329,0,0,unsupported,0.02237,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:21:49.947Z
hev-8_a11y-stagehand_dac9c2ce-140d-419c-b65e-6ca54a33d112,hev-8,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,38.512,22.221,1.572,14.718,7,7,16687,333,0,0,unsupported,0.018685,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:22:28.507Z
hev-9_a11y-stagehand_66a06ce9-7328-44c4-8e76-a117e7a5bb83,hev-9,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,137.462,21.219,2.025,114.218,37,37,157622,1369,0,0,unsupported,0.165836,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,true,default,none,none,,,2026-08-19T22:24:46.208Z
hev-9_a11y-stagehand_c7021465-78b4-41e9-9ec7-299f862e50be,hev-9,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,223.482,20.556,1.887,201.039,37,37,159924,1316,0,0,unsupported,0.16782,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,true,default,none,none,,,2026-08-19T22:28:29.927Z
hev-9_a11y-stagehand_9744a790-1c02-4873-8ac1-c69ec2dd4b1b,hev-9,a11y-stagehand,gpt-5.6-luna,stagehand@3.6.0,hi-events,http://127.0.0.1:3222,true,,146.786,21.372,2.030,123.383,37,37,177737,1595,0,0,unsupported,0.187307,,unavailable:stagehand@3.6,,false,false,provider-default,0,0,true,default,none,none,,,2026-08-19T22:30:56.958Z
blog-find-post_dom-browseruse_a9d6364d-68a6-418e-a527-fe970e43786f,blog-find-post,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,tailwind-nextjs-blog,http://127.0.0.1:3215,true,,34.680,11.885,0.909,21.886,2,1,15520,922,0,0,unsupported,0.021052,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:32:01.818Z
blog-find-post_dom-browseruse_97b0f074-3e66-4511-9a93-2ee822607f25,blog-find-post,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,tailwind-nextjs-blog,http://127.0.0.1:3215,true,,25.027,9.678,0.675,14.674,2,1,15503,919,0,0,unsupported,0.021017,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:32:26.889Z
blog-find-post_dom-browseruse_72bc1040-4338-4192-a600-d3dd3cbdcac2,blog-find-post,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,tailwind-nextjs-blog,http://127.0.0.1:3215,true,,32.921,9.724,0.526,22.671,2,1,15467,934,0,0,unsupported,0.021071,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:32:59.840Z
blog-read-author_dom-browseruse_241031fa-b465-4663-a7ba-b54fc049830b,blog-read-author,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,tailwind-nextjs-blog,http://127.0.0.1:3215,true,,19.533,9.835,0.666,9.032,2,1,15063,326,0,0,unsupported,0.017019,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:33:19.417Z
blog-read-author_dom-browseruse_b2ca571c-d806-4878-9849-fb38f1852e97,blog-read-author,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,tailwind-nextjs-blog,http://127.0.0.1:3215,true,,18.466,9.670,0.681,8.116,2,1,15063,294,0,0,unsupported,0.016827,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:33:37.927Z
blog-read-author_dom-browseruse_663c80fb-31e3-4938-81cc-1a9d8274d1d7,blog-read-author,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,tailwind-nextjs-blog,http://127.0.0.1:3215,true,,26.318,9.693,0.530,16.095,2,1,15065,292,0,0,unsupported,0.016817,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:34:04.277Z
react-public-content_dom-browseruse_26b15e0e-9ab3-4df0-b15e-5276eacb2dc6,react-public-content,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,bulletproof-react,http://127.0.0.1:3216,true,,12.598,1.847,0.685,10.066,2,1,14662,313,0,0,unsupported,0.01654,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:34:32.005Z
react-public-content_dom-browseruse_de53c30a-7c48-4a41-a1ee-fb2d8a708f42,react-public-content,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,bulletproof-react,http://127.0.0.1:3216,true,,17.534,1.817,0.630,15.088,2,1,14662,295,0,0,unsupported,0.016432,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:34:49.583Z
react-public-content_dom-browseruse_f99d253d-1645-4d58-9bed-08131db08634,react-public-content,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,bulletproof-react,http://127.0.0.1:3216,true,,12.616,1.931,0.633,10.053,2,1,14695,350,0,0,unsupported,0.016795,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:35:02.243Z
react-auth-boundary_dom-browseruse_8a2ff828-9313-48a3-bb0d-2f107485d3cc,react-auth-boundary,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,bulletproof-react,http://127.0.0.1:3216,true,,16.947,1.785,0.511,14.651,3,1,28090,697,0,0,unsupported,0.032272,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:35:19.232Z
react-auth-boundary_dom-browseruse_a1f1b404-3c81-4b99-9806-ecbe992ba96c,react-auth-boundary,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,bulletproof-react,http://127.0.0.1:3216,true,,17.173,1.900,0.641,14.632,3,1,28070,678,0,0,unsupported,0.032138,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:35:36.448Z
react-auth-boundary_dom-browseruse_ba2181b9-72ca-4cde-b1dc-e463a806ea93,react-auth-boundary,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,bulletproof-react,http://127.0.0.1:3216,true,,16.603,1.892,0.633,14.077,3,1,28051,722,0,0,unsupported,0.032383,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:35:53.094Z
directory-search_dom-browseruse_c339fb9a-4732-436c-884b-8ff88755cd8c,directory-search,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,directory-9d8,http://127.0.0.1:3217,true,,24.187,7.809,0.744,15.634,2,1,15236,350,0,0,unsupported,0.017336,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:36:37.700Z
directory-search_dom-browseruse_97f5839a-142d-49a9-9808-213d1ebe3f44,directory-search,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,directory-9d8,http://127.0.0.1:3217,true,,24.539,8.792,0.672,15.074,2,1,15217,352,0,0,unsupported,0.017329,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:37:02.284Z
directory-search_dom-browseruse_9a1cace0-735e-4313-8204-96613ac773d1,directory-search,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,directory-9d8,http://127.0.0.1:3217,true,,16.095,6.980,0.616,8.498,2,1,15221,353,0,0,unsupported,0.017339,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:37:18.421Z
directory-filter_dom-browseruse_842bcfc4-6bc0-4c1b-916b-55eec6937638,directory-filter,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,directory-9d8,http://127.0.0.1:3217,true,,26.493,7.264,0.613,18.617,3,1,28791,538,0,0,unsupported,0.032019,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:37:44.956Z
directory-filter_dom-browseruse_3a6037c0-3cf1-492e-bd5f-7fdf2ef24ae0,directory-filter,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,directory-9d8,http://127.0.0.1:3217,true,,25.570,6.286,0.606,18.678,3,1,28818,540,0,0,unsupported,0.032058,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:38:10.569Z
directory-filter_dom-browseruse_48d79019-8fdc-471f-8b09-286677ba0d00,directory-filter,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,directory-9d8,http://127.0.0.1:3217,true,,28.501,6.610,0.633,21.258,3,1,28819,558,0,0,unsupported,0.032167,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:38:39.115Z
directory-detail_dom-browseruse_411f845c-04ed-444c-aeb6-fea6bb969e05,directory-detail,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,directory-9d8,http://127.0.0.1:3217,true,,21.992,6.328,0.603,15.061,2,1,15258,334,0,0,unsupported,0.017262,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:39:01.149Z
directory-detail_dom-browseruse_3b3e1ca9-c7ef-4fb6-b921-cf6a22d99d3e,directory-detail,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,directory-9d8,http://127.0.0.1:3217,true,,22.441,6.234,0.609,15.598,2,1,15263,339,0,0,unsupported,0.017297,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:39:23.633Z
directory-detail_dom-browseruse_4e61da60-e39f-49bf-8cf4-503d2771e92b,directory-detail,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,directory-9d8,http://127.0.0.1:3217,true,,18.800,6.159,0.613,12.028,3,1,28987,574,0,0,unsupported,0.032431,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:39:42.474Z
md-1_dom-browseruse_7b0a21cc-22d4-4a70-9c7f-72e8325ee2f2,md-1,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,nextjs-starter-medusa,http://127.0.0.1:3218,true,,46.963,22.183,0.838,23.941,4,1,42019,849,0,0,unsupported,0.047113,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:41:23.090Z
md-1_dom-browseruse_dea7695d-9644-4f48-bb28-8fc3722ca198,md-1,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,nextjs-starter-medusa,http://127.0.0.1:3218,false,"answer predicate failed: {""type"":""answer"",""contains"":[""t-shirt"",""sweatshirt"",""sweatpants"",""shorts""]}",45.199,22.331,0.659,22.209,3,1,28277,827,0,0,unsupported,0.033239,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:42:08.333Z
md-1_dom-browseruse_5589069d-be2c-4e0c-abad-5634bb6d0ecd,md-1,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,nextjs-starter-medusa,http://127.0.0.1:3218,false,"answer predicate failed: {""type"":""answer"",""contains"":[""t-shirt"",""sweatshirt"",""sweatpants"",""shorts""]}",37.452,22.179,0.658,14.615,3,1,28295,717,0,0,unsupported,0.032597,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:42:45.830Z
md-2_dom-browseruse_81b44be5-aa76-4e7e-bef9-7ff9842d19c1,md-2,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,nextjs-starter-medusa,http://127.0.0.1:3218,true,,56.571,22.435,0.663,33.473,6,1,69421,1421,0,0,unsupported,0.077947,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:43:42.446Z
md-2_dom-browseruse_654dd324-dc51-4f22-8c14-9ec831a66584,md-2,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,nextjs-starter-medusa,http://127.0.0.1:3218,false,"answer predicate failed: {""type"":""answer"",""contains"":[""3-5 business days""]}",36.674,22.418,0.652,13.604,3,1,28474,731,0,0,unsupported,0.03286,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:44:19.166Z
md-2_dom-browseruse_b274b9bc-c7f7-4411-af13-387666d7c496,md-2,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,nextjs-starter-medusa,http://127.0.0.1:3218,false,"answer predicate failed: {""type"":""answer"",""contains"":[""3-5 business days""]}",41.987,22.210,0.658,19.118,2,1,14924,644,0,0,unsupported,0.018788,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:45:01.196Z
md-3_dom-browseruse_e21854f4-69fa-4125-937f-f07a4cb2c182,md-3,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,nextjs-starter-medusa,http://127.0.0.1:3218,false,"answer predicate failed: {""type"":""answer"",""contains"":[""no questions asked""]}",44.615,22.217,0.651,21.747,3,1,28419,699,0,0,unsupported,0.032613,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:45:45.859Z
md-3_dom-browseruse_99e4affb-46ed-4e0a-8ef0-15eeeaf981e1,md-3,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,nextjs-starter-medusa,http://127.0.0.1:3218,false,"answer predicate failed: {""type"":""answer"",""contains"":[""no questions asked""]}",36.600,22.299,0.703,13.598,3,1,28398,670,0,0,unsupported,0.032418,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:46:22.507Z
md-3_dom-browseruse_700fb19a-b454-40bd-9eb2-9ba1becbd33b,md-3,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,nextjs-starter-medusa,http://127.0.0.1:3218,false,"answer predicate failed: {""type"":""answer"",""contains"":[""no questions asked""]}",42.759,21.262,0.694,20.803,3,1,28476,688,0,0,unsupported,0.032604,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:47:05.312Z
md-9_dom-browseruse_a5fe6a81-c6d8-4553-a6a8-bb91e2d8766e,md-9,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,nextjs-starter-medusa,http://127.0.0.1:3218,true,,46.860,21.358,0.704,24.798,4,1,41688,751,0,0,unsupported,0.046194,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:47:52.219Z
md-9_dom-browseruse_c96d8bab-a9aa-4580-a522-7b983a088448,md-9,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,nextjs-starter-medusa,http://127.0.0.1:3218,true,,40.811,21.423,0.702,18.686,4,1,41697,716,0,0,unsupported,0.045993,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:48:33.078Z
md-9_dom-browseruse_08350f6b-36fd-48ea-a93c-c0ac81b88ec2,md-9,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,nextjs-starter-medusa,http://127.0.0.1:3218,true,,41.417,22.570,0.672,18.175,4,1,41660,784,0,0,unsupported,0.046364,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:49:14.541Z
md-4_dom-browseruse_00b7da39-a846-4756-ab95-8d49f3f9d389,md-4,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,nextjs-starter-medusa,http://127.0.0.1:3218,true,,42.235,21.328,0.682,20.225,5,1,55283,868,0,0,unsupported,0.060491,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:49:56.821Z
md-4_dom-browseruse_2c099cc0-4e7f-4643-b040-554731748844,md-4,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,nextjs-starter-medusa,http://127.0.0.1:3218,true,,45.455,21.461,0.700,23.293,6,1,69387,1194,0,0,unsupported,0.076551,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:50:42.326Z
md-4_dom-browseruse_59d6d287-92da-4328-811b-ffbbe6f672de,md-4,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,nextjs-starter-medusa,http://127.0.0.1:3218,true,,50.361,22.402,0.699,27.259,5,1,55300,871,0,0,unsupported,0.060526,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:51:32.738Z
md-6_dom-browseruse_ae224a5d-83ed-4be5-8673-6de536824b20,md-6,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,nextjs-starter-medusa,http://127.0.0.1:3218,true,,38.436,21.580,0.709,16.146,2,1,14822,302,0,0,unsupported,0.016634,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:52:11.226Z
md-6_dom-browseruse_f88f35bd-2388-40fe-a326-4ae8d21952ca,md-6,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,nextjs-starter-medusa,http://127.0.0.1:3218,true,,39.277,22.419,0.697,16.162,2,1,14822,282,0,0,unsupported,0.016514,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:52:50.552Z
md-6_dom-browseruse_64af62c9-a75d-4687-b58e-2e84c30e66ef,md-6,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,nextjs-starter-medusa,http://127.0.0.1:3218,true,,39.295,23.023,0.664,15.607,2,1,14824,271,0,0,unsupported,0.01645,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:53:29.894Z
md-5_dom-browseruse_a8035538-ffb8-4dad-adde-f38d42e3f0f9,md-5,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,nextjs-starter-medusa,http://127.0.0.1:3218,true,,68.166,22.477,0.650,45.039,8,1,96790,1689,0,0,unsupported,0.106924,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:54:38.347Z
md-5_dom-browseruse_e2c7384a-c5e8-47ed-b784-9a080f704396,md-5,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,nextjs-starter-medusa,http://127.0.0.1:3218,true,,51.907,22.374,0.664,28.869,7,1,82937,1397,0,0,unsupported,0.091319,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:55:30.537Z
md-5_dom-browseruse_9228b332-739e-48fb-8a5f-d4e1afa701e7,md-5,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,nextjs-starter-medusa,http://127.0.0.1:3218,true,,59.514,22.382,0.660,36.472,7,1,82996,1389,0,0,unsupported,0.09133,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:56:30.294Z
md-7_dom-browseruse_b550f9f4-0c02-4f2f-a032-5c212874c366,md-7,dom-browseruse,gpt-5.6-luna,browser-use@0.12.7,nextjs-starter-medusa,http://127.0.0.1:3218,true,,70.168,22.332,0.706,47.129,8,1,96638,1772,0,0,unsupported,0.10727,,unavailable:browser-use@0.12.7,,false,false,provider-default,0,0,false,default,none,none,,,2026-08-19T22:57:40.512Z
